0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,-0.97954,-0.22588000000000003,-0.14559,0.26163000000000003,-0.30483000000000005,0.45076000000000005,-0.6823,0.70557,-0.7568199999999999,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.071488,0.6101,0.33333,-0.8275,-0.9993200000000001,-1.0,-1
-1,-0.98426,0.32006999999999997,-0.6704399999999999,0.33758,-0.56522,0.76067,-0.67848,0.79233,-0.88051,-0.6,-1.0,-1.0,-0.88079,-1.0,-1.0,0.34354,-0.2019,-0.5,-0.8223799999999999,-0.9992700000000001,-1.0,-1
-1,-0.93706,0.41188,-0.9165399999999999,0.6822699999999999,-0.9383,0.98998,-0.97508,0.99503,-0.99921,-0.6,0.92319,0.8827799999999999,-0.78066,-0.6,-0.66667,-0.29031999999999997,-0.6,-1.0,-0.67,-0.9960399999999999,-1.0,1
-1,-0.9779700000000001,0.12189000000000001,-0.5717300000000001,0.84167,-0.89599,0.94279,-0.9859,0.99059,-0.99472,-0.6,0.73492,-1.0,-0.8801100000000001,-0.2,-1.0,-0.28307,-0.13448,-1.0,-0.77566,-0.99866,-1.0,1
-1,-0.9323299999999999,0.77167,-0.9885799999999999,0.5866100000000001,-0.9708600000000001,0.9981399999999999,-0.9607399999999999,0.99711,-0.99984,-0.6,-1.0,0.8269700000000001,-0.12603,-0.6,0.0,-0.16789,-0.654,-0.6,-0.59528,-0.9926299999999999,-1.0,-1
-1,-0.9701,0.13329000000000002,-0.6948,0.66728,-0.84145,0.93678,-0.95416,0.9782700000000001,-0.99103,-0.6,0.58805,-1.0,-0.86505,-1.0,-1.0,-0.30178,-0.45061999999999997,-0.6,-0.79205,-0.9989100000000001,-1.0,-1
-1,-0.98426,-0.020304,-0.22398,0.13631,-0.11165,0.23342,-0.42868999999999996,0.42188000000000003,-0.47833000000000003,-0.6,-1.0,-1.0,-0.95595,-1.0,-1.0,-0.19414,0.18094000000000002,0.0,-0.85534,-0.99955,-1.0,-1
1,-0.88041,0.99154,-0.99984,0.41346000000000005,-0.9985700000000001,0.9997299999999999,-0.96072,0.99972,-1.0,-0.6,-1.0,0.9103100000000001,-0.28739000000000003,-1.0,0.0,0.66214,-0.59902,-0.55556,-0.53815,-0.98882,-0.11963,-1
1,-0.92919,0.2014,-0.8763299999999999,-0.23911999999999997,-0.73965,0.95411,-0.6935100000000001,0.93665,-0.98839,-0.2,0.56287,0.8663799999999999,-0.042129,-0.6,-1.0,-0.086635,-0.52875,-0.66667,-0.78354,-0.9987799999999999,-1.0,-1
-1,-0.9764,0.088073,-0.51279,0.13071,-0.37196999999999997,0.61925,-0.5454,0.67695,-0.79525,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.069616,-0.03662,0.0,-0.8082600000000001,-0.99911,-1.0,-1
-1,-0.9811200000000001,0.28669,-0.71791,0.72547,-0.85306,0.93421,-0.95715,0.97719,-0.9894200000000001,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,0.091769,-0.1533,-1.0,-0.68538,-0.99656,-1.0,1
-1,-0.9622299999999999,0.26272,-0.8143100000000001,0.9555100000000001,-0.98465,0.9957,-0.99928,0.9994799999999999,-0.9999299999999999,-0.6,0.7598600000000001,-1.0,-0.8678,-0.6,-1.0,-0.21325999999999998,-0.47616,-0.33333,-0.74116,-0.99803,-1.0,-1
-1,-0.87254,0.7508100000000001,-0.99267,-0.1953,-0.95262,0.9981899999999999,-0.8289200000000001,0.99323,-0.99977,-0.6,-1.0,0.81379,-0.18263,-1.0,0.0,0.0044487,-0.68938,-0.77778,-0.6632399999999999,-0.99579,-1.0,-1
-1,-0.95437,0.51574,-0.9184399999999999,-0.072415,-0.75456,0.95283,-0.58681,0.9070799999999999,-0.9814,-0.6,-1.0,0.93134,0.23103,-1.0,-0.66667,-0.10743,-0.41351000000000004,-0.2,-0.7869,-0.9988299999999999,-1.0,-1
1,-0.88985,-0.31096999999999997,-0.77369,0.6833899999999999,-0.92561,0.98541,-0.9864200000000001,0.9966200000000001,-0.99936,0.2,0.78187,-1.0,-0.86195,-0.6,-1.0,-0.24266999999999997,-0.6030300000000001,-0.5,-0.70536,-0.99715,-1.0,-1
-1,-0.9701,-0.30953,-0.29307,0.64376,-0.74047,0.8414799999999999,-0.94629,0.96121,-0.97535,-0.6,0.7508600000000001,-1.0,-0.86679,-1.0,-1.0,-0.31424,-0.16867000000000001,-1.0,-0.73829,-0.99797,-1.0,1
1,-0.81275,0.75636,-0.99564,0.93495,-0.9974799999999999,0.99972,-0.9995799999999999,0.99972,-1.0,-0.6,0.85051,-1.0,-0.84551,-0.6,-0.66667,1.0,-0.8383200000000001,-1.0,-0.088426,-0.8885,-1.0,-1
-1,-0.9811200000000001,0.10318,-0.50864,-0.23601999999999998,-0.083358,0.42991999999999997,-0.039171,0.29972,-0.54467,-0.6,-1.0,-1.0,-0.81935,-1.0,-1.0,-0.13476,0.027706,-0.5,-0.85649,-0.99956,-1.0,-1
-1,-0.96695,0.88589,-0.9943,0.8534799999999999,-0.9891,0.99918,-0.9900100000000001,0.9990700000000001,-0.9999600000000001,-1.0,-1.0,-1.0,-0.044791000000000004,-1.0,-1.0,-0.24739,-0.31018,-0.6,-0.33366,-0.96249,-1.0,-1
-1,-0.63335,0.50849,-0.9896,0.61307,-0.98777,0.9994799999999999,-0.9930399999999999,0.9995299999999999,-0.9999899999999999,-0.6,0.9966700000000001,0.88605,-0.9373,0.2,-0.66667,1.0,-0.7843100000000001,-0.81818,-0.37666,-0.9700700000000001,-1.0,-1
-1,-0.98269,0.74749,-0.9591700000000001,0.39316999999999996,-0.8652,0.9749399999999999,-0.7529100000000001,0.9460700000000001,-0.9896,-0.6,-1.0,-1.0,-0.10718,-1.0,-1.0,0.55271,-0.0014082,-0.5,-0.79857,-0.9989899999999999,-1.0,-1
-1,-0.9701,0.44188999999999995,-0.84577,0.43481000000000003,-0.78785,0.9333600000000001,-0.83721,0.93981,-0.9803,-0.6,0.8024,0.71275,-0.38008000000000003,-0.6,-1.0,-0.23651999999999998,-0.10505,-0.6,-0.78413,-0.99879,-1.0,-1
-1,-0.97325,-0.23421999999999998,-0.23406,-0.38795,0.16499,0.18,-0.004158,0.17844000000000002,-0.39538,-0.6,-1.0,-1.0,-0.068114,-1.0,-1.0,0.48938000000000004,-0.16867000000000001,0.33333,-0.8852,-0.9997299999999999,-1.0,-1
1,-0.8096,0.64779,-0.9910399999999999,0.60332,-0.9852700000000001,0.99935,-0.9880399999999999,0.9993200000000001,-0.9999899999999999,-0.6,0.72783,0.81401,-0.38648000000000005,0.2,-0.66667,0.9975799999999999,-0.68794,-0.69231,-0.44318,-0.9794700000000001,-1.0,-1
-1,-0.97325,0.21252,-0.74226,0.39345,-0.7310300000000001,0.9001399999999999,-0.8429399999999999,0.9313899999999999,-0.97345,-0.6,0.78881,-1.0,-0.11284000000000001,-1.0,-1.0,0.11525,-0.10469,-0.5,-0.75279,-0.99826,-1.0,-1
1,-0.75452,0.94734,-0.99951,0.92643,-0.99872,0.99974,-0.9996299999999999,0.9997299999999999,-1.0,-0.6,0.8265,0.84057,-0.67881,-0.2,-0.66667,-0.061792999999999994,-0.8473,-1.0,0.8776799999999999,0.57634,-1.0,-1
-1,-0.97954,0.9036,-0.99487,0.48546999999999996,-0.96135,0.99741,-0.84236,0.98841,-0.99926,-0.6,-1.0,0.86254,-0.12186,-1.0,-0.66667,-0.21345999999999998,-0.13448,-0.5,-0.75734,-0.99835,-1.0,-1
1,-0.8819799999999999,0.77353,-0.9932799999999999,0.99497,-0.99876,0.99974,-0.9999100000000001,0.9997299999999999,-1.0,-0.6,0.85385,-1.0,-0.8622700000000001,-0.2,-1.0,-0.23298000000000002,-0.63681,-0.6,-0.30141999999999997,-0.9559200000000001,-1.0,-1
1,-0.9858399999999999,0.40483,-0.7733800000000001,0.45321999999999996,-0.71768,0.8778799999999999,-0.8033899999999999,0.90002,-0.95485,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.13805,-0.2169,-1.0,-0.8106899999999999,-0.9991399999999999,-1.0,1
-1,-0.9764,0.60027,-0.91132,0.8218,-0.94585,0.9863,-0.98206,0.9944,-0.99859,-0.6,0.65893,-1.0,-0.88959,-1.0,-1.0,-0.1781,-0.4827,0.0,-0.71911,-0.9975200000000001,-1.0,-1
1,-0.94335,0.44488999999999995,-0.9216200000000001,0.59465,-0.9217,0.98734,-0.9570299999999999,0.99165,-0.99864,-0.6,0.91525,0.6228199999999999,-0.74832,-0.6,-1.0,-0.0076021,-0.62075,-0.42857,-0.69343,-0.9968100000000001,-1.0,-1
1,-0.33910999999999997,0.52444,-0.9948899999999999,0.06397,-0.9859399999999999,0.99959,-0.9802299999999999,0.99946,-1.0,-0.6,0.8405799999999999,0.90743,-0.20734,-0.2,-0.66667,0.51589,-0.93645,-0.91304,-0.37051,-0.9690700000000001,-1.0,-1
1,-0.9701,0.27581,-0.7739,0.60926,-0.8345600000000001,0.94142,-0.93243,0.9716600000000001,-0.98959,-0.6,0.8698100000000001,-1.0,-0.87672,-0.2,-1.0,-0.19744,-0.20774,-0.5,-0.70382,-0.99711,-1.0,-1
1,-0.9811200000000001,0.82058,-0.98344,0.5354399999999999,-0.94068,0.99355,-0.8836700000000001,0.98536,-0.9984,-0.6,-1.0,0.85536,-0.23137,-1.0,-0.33333,0.44301999999999997,0.027706,-0.5,-0.6953,-0.9968600000000001,-1.0,-1
1,-0.96696,-1.0,0.6447,0.59024,-0.5461699999999999,0.5777100000000001,-0.92965,0.92295,-0.9252,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.16787,0.089724,-0.5,-0.8699399999999999,-0.99965,-1.0,-1
-1,-0.96695,0.71973,-0.9635600000000001,-0.020714,-0.81829,0.97285,-0.49483,0.91179,-0.98631,-0.6,-1.0,0.71823,-0.020546000000000002,-1.0,-0.66667,-0.24673,-0.48508999999999997,-1.0,-0.8526600000000001,-0.9995299999999999,-1.0,1
-1,-0.97325,0.17939000000000002,-0.6778,0.42163,-0.6926100000000001,0.86311,-0.83581,0.91402,-0.96005,-0.6,0.64005,-1.0,-0.8794,-0.6,-1.0,-0.11192,-0.10469,-0.5,-0.7772,-0.99869,-1.0,-1
-1,-0.97954,0.43221000000000004,-0.80665,-0.15487,-0.46642,0.7933,-0.17354,0.62488,-0.84811,-0.6,-1.0,-1.0,-0.087065,-1.0,-1.0,0.33732,0.61092,-0.33333,-0.8397899999999999,-0.9994299999999999,-1.0,-1
-1,-0.9496399999999999,0.48175,-0.9128299999999999,0.46038,-0.87635,0.9762799999999999,-0.9027700000000001,0.97796,-0.99565,-0.6,0.8467399999999999,0.92899,-0.23881,-0.6,-0.66667,-0.11263,-0.46939,-0.71429,-0.73177,-0.99782,-1.0,-1
1,-0.9779700000000001,0.44125,-0.8331700000000001,0.19033,-0.67191,0.8886,-0.6386,0.85605,-0.9489700000000001,-0.6,-1.0,-1.0,0.98655,-0.6,-0.66667,-0.0011916,-0.40755,-0.5,-0.78547,-0.9988100000000001,-1.0,-1
1,-0.86624,0.68714,-0.9899399999999999,0.22311,-0.9657600000000001,0.9985299999999999,-0.9367200000000001,0.99708,-0.9999,-0.6,0.8155600000000001,0.81924,-0.44336000000000003,-0.6,-0.33333,0.9803799999999999,-0.49577,-0.69231,-0.55612,-0.99015,-1.0,-1
1,-0.9622299999999999,-0.22960999999999998,-0.56408,0.47739,-0.74946,0.89944,-0.9194399999999999,0.9618200000000001,-0.9840700000000001,-0.6,0.80729,-1.0,-0.83067,-0.6,-1.0,0.65745,-0.065581,-0.6,-0.7861899999999999,-0.99882,-1.0,-1
1,-0.81904,0.030396,-0.92905,0.78299,-0.9777100000000001,0.9979899999999999,-0.99635,0.9993700000000001,-0.99997,-0.6,0.87774,-1.0,-0.8438399999999999,-0.6,-1.0,1.0,-0.70298,-0.8333299999999999,-0.65986,-0.99566,-1.0,-1
1,-0.98269,-0.087219,-0.24733000000000002,-0.20813,0.13119,0.11157,-0.044427,0.12047000000000001,-0.27775,-0.6,-1.0,-1.0,-0.99974,-1.0,-1.0,-0.16537000000000002,0.69577,-0.33333,-0.8624,-0.9996,-1.0,-1
1,-0.93706,0.41163999999999995,-0.91727,0.9021600000000001,-0.98074,0.99685,-0.99754,0.9992700000000001,-0.99992,-0.6,0.91212,-1.0,-0.88034,-1.0,-1.0,-0.20861999999999997,-0.52905,-0.2,-0.58355,-0.9919399999999999,-1.0,-1
1,-0.58773,0.92353,-0.99934,0.54979,-0.9974200000000001,0.9997299999999999,-0.9928100000000001,0.99971,-1.0,-0.6,0.5223,0.90749,-0.26089,-1.0,-0.33333,0.5917600000000001,-0.87618,-0.82609,0.034727999999999995,-0.82473,-1.0,-1
-1,-0.87254,0.24839,-0.9278700000000001,0.67683,-0.9571,0.99518,-0.98595,0.9979299999999999,-0.99979,-0.6,0.8838299999999999,-1.0,-0.88182,0.2,-1.0,-0.15067,-0.7733300000000001,-1.0,-0.5172100000000001,-0.98711,-1.0,-1
-1,-0.9779700000000001,0.092684,-0.49243000000000003,0.35065,-0.50854,0.68813,-0.7328100000000001,0.8009,-0.8679399999999999,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.21785,-0.42475,-0.6,-0.77176,-0.9986,-1.0,-1
-1,-0.9811200000000001,-0.00080436,-0.43513999999999997,0.51582,-0.63056,0.76363,-0.86459,0.8980600000000001,-0.9318700000000001,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.4087,-0.20774,-1.0,-0.81543,-0.9991899999999999,-1.0,1
-1,-0.97954,0.26573,-0.6523899999999999,0.53061,-0.69922,0.83847,-0.85444,0.9080299999999999,-0.9484299999999999,-0.6,0.91938,-1.0,-0.65552,-1.0,-1.0,-0.24188,-0.08190599999999999,-0.5,-0.82562,-0.9993,-1.0,-1
-1,-0.8552299999999999,0.7186600000000001,-0.9902700000000001,0.31577,-0.9671700000000001,0.99849,-0.9406700000000001,0.99703,-0.99989,-0.6,0.91056,0.98177,-0.055173,-0.6,-0.66667,-0.21316,-0.74325,-0.66667,-0.60736,-0.99329,-1.0,-1
-1,-0.9527899999999999,0.6018399999999999,-0.95857,0.50373,-0.9291799999999999,0.9914799999999999,-0.9334899999999999,0.9905200000000001,-0.9988600000000001,-0.6,-1.0,-1.0,-0.23995999999999998,-1.0,-1.0,0.15463,-0.64313,0.2,-0.63327,-0.99456,-1.0,-1
-1,-0.9575100000000001,-0.27708,-0.428,0.4539,-0.66955,0.83241,-0.89307,0.93614,-0.96624,-0.6,0.6539699999999999,-1.0,-0.88766,-1.0,-1.0,-0.17107,-0.45216000000000006,-1.0,-0.81612,-0.9992,-1.0,1
-1,-0.9103,0.67711,-0.98024,0.69505,-0.9740700000000001,0.99802,-0.98206,0.99829,-0.9999,-0.6,0.8251299999999999,0.8415,-0.025246,-0.2,-0.33333,-0.21151999999999999,-0.60598,-1.0,-0.47325,-0.9829,-1.0,-1
1,-0.72147,0.68877,-0.9949,0.74564,-0.99374,0.99965,-0.99665,0.99966,-1.0,-0.6,0.89066,0.8860299999999999,0.32986,-0.6,-0.66667,1.0,-0.7868,-0.42857,-0.1192,-0.9012600000000001,-1.0,-1
1,-0.10935,0.89297,-0.99976,0.9980399999999999,-0.9989,0.99975,-0.99987,0.9997299999999999,-1.0,-0.6,0.84859,0.73395,-0.8557899999999999,-0.6,-0.66667,1.0,-0.95535,-1.0,0.90515,0.66499,0.27465,-1
-1,-0.98426,0.94035,-0.99764,0.70275,-0.9827899999999999,0.99898,-0.9355700000000001,0.9962799999999999,-0.9998299999999999,-0.6,-1.0,0.67806,-0.083518,-1.0,-0.66667,0.16609000000000002,0.33826,-0.33333,-0.6643600000000001,-0.9958299999999999,-1.0,-1
-1,-0.94178,0.29809,-0.8825200000000001,0.40515,-0.86465,0.9742200000000001,-0.9133399999999999,0.9804700000000001,-0.9961700000000001,-0.6,0.8911600000000001,0.8775299999999999,-0.7655,-0.2,-0.66667,0.26161999999999996,-0.42258999999999997,-1.0,-0.70612,-0.9971700000000001,-1.0,-1
-1,-0.97325,-0.020078,-0.4879,0.56083,-0.70199,0.8304799999999999,-0.9029799999999999,0.93496,-0.9614,-0.6,0.9037799999999999,-1.0,-0.88584,-0.6,-1.0,0.14768,-0.3644,0.0,-0.8336100000000001,-0.9993700000000001,-1.0,-1
-1,-0.9449200000000001,0.43599,-0.9053,0.38065,-0.85851,0.9729200000000001,-0.8825200000000001,0.97349,-0.9947600000000001,-0.6,0.9216700000000001,0.97219,-0.42376,-0.6,-0.33333,0.02169,-0.47201000000000004,-0.71429,-0.72688,-0.99771,-1.0,-1
1,-0.9103100000000001,0.57028,-0.9731,0.22433000000000003,-0.9335899999999999,0.9950899999999999,-0.9098700000000001,0.99226,-0.99944,-0.6,0.80311,0.74363,-0.12605999999999998,-1.0,-1.0,0.5169100000000001,-0.52791,-0.5,-0.63698,-0.99472,-1.0,-1
-1,-0.96695,-0.7285,0.13477999999999998,0.65612,-0.69591,0.77427,-0.95426,0.95988,-0.96901,-0.6,-1.0,-1.0,-0.86635,-0.6,-1.0,-0.44706,-0.20774,-1.0,-0.84377,-0.99946,-1.0,1
1,-0.9638100000000001,0.5958600000000001,-0.94957,-0.5191600000000001,-0.74347,0.9633799999999999,-0.26491,0.8782399999999999,-0.9819200000000001,-0.6,-1.0,-1.0,-0.28847,-1.0,-1.0,1.0,0.18692999999999999,-0.5,-0.7650600000000001,-0.99849,-1.0,-1
1,-0.9716799999999999,0.29861,-0.78405,0.34828000000000003,-0.7280399999999999,0.90489,-0.80847,0.92127,-0.9712700000000001,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.0027285,-0.24681,-0.5,-0.77769,-0.9987,-1.0,-1
1,-0.9685299999999999,-0.45148,-0.11395999999999999,0.15015,-0.29934,0.5153300000000001,-0.68885,0.74755,-0.8174899999999999,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.21585,-0.38445,-1.0,-0.84404,-0.99946,-1.0,-1
-1,-0.8756799999999999,0.7674,-0.99259,0.33584,-0.9706899999999999,0.99872,-0.93791,0.9971399999999999,-0.9999,-0.6,-1.0,0.95393,-0.0843,-1.0,-0.33333,-0.22104000000000001,-0.69567,-0.77778,-0.59625,-0.9926799999999999,-1.0,-1
1,-0.76553,0.49683,-0.9857600000000001,0.32511,-0.97367,0.9989399999999999,-0.9739700000000001,0.9987799999999999,-0.99997,-0.6,0.82404,0.7342,-0.28385,-0.6,-0.66667,0.55355,-0.7760199999999999,-0.86667,-0.4218,-0.9767299999999999,-1.0,-1
-1,-0.96695,0.50849,-0.9013399999999999,0.57189,-0.88294,0.97324,-0.92305,0.97916,-0.9950899999999999,-0.6,0.76105,-1.0,-0.7159399999999999,-0.6,-1.0,0.48513,-0.036666000000000004,-0.6,-0.71509,-0.99741,-1.0,-1
-1,-0.97954,-0.15183,-0.34178000000000003,-0.14893,-0.11180999999999999,0.42432,-0.32645,0.48808999999999997,-0.6531,-0.6,-1.0,-1.0,-0.24595999999999998,-1.0,-1.0,-0.7178399999999999,-0.20761999999999997,-1.0,-0.8272,-0.99931,-1.0,1
-1,-0.93706,0.72043,-0.9809200000000001,0.83675,-0.98413,0.9986,-0.99341,0.9991399999999999,-0.99995,-0.6,0.8003100000000001,0.8936799999999999,-0.57293,-0.6,-0.66667,-0.17132999999999998,-0.5355300000000001,-0.75,-0.48365,-0.98398,-1.0,-1
1,-0.75295,-0.12793,-0.9246700000000001,0.9898,-0.9982,0.9997,-0.99992,0.99972,-1.0,-0.2,0.80314,-1.0,-0.8531200000000001,-0.2,-1.0,-0.13635999999999998,-0.8633799999999999,-1.0,-0.68361,-0.9965,0.0061348999999999996,-1
-1,-0.9606600000000001,0.50179,-0.90294,0.72945,-0.92809,0.98405,-0.9707899999999999,0.99216,-0.99825,-0.6,0.94991,0.92858,-0.81937,-1.0,-0.66667,-0.26045999999999997,-0.48089,-0.75,-0.70482,-0.9971399999999999,-1.0,-1
-1,-0.79701,0.68335,-0.9923200000000001,0.71992,-0.98992,0.9995,-0.9938,0.9995299999999999,-0.9999899999999999,-0.6,0.9122299999999999,0.97735,0.029764999999999996,0.6,0.0,1.0,-0.71823,-0.88235,-0.32463000000000003,-0.96073,-1.0,-1
1,-0.9811200000000001,0.26974000000000004,-0.74853,0.066139,-0.56425,0.8296,-0.57652,0.80577,-0.92066,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-0.17923,-0.029336,-0.5,-0.7972,-0.99897,-1.0,-1
-1,-0.9638100000000001,0.3406,-0.83045,0.69076,-0.8920299999999999,0.96852,-0.96196,0.9867299999999999,-0.99603,-0.6,0.92166,-1.0,-0.88475,-0.6,-1.0,-0.29419,-0.5503399999999999,-1.0,-0.7507199999999999,-0.9982200000000001,-1.0,-1
-1,-0.86782,0.76459,-0.99398,0.87677,-0.9947600000000001,0.9996299999999999,-0.99815,0.9996700000000001,-1.0,-0.6,0.91686,0.69302,-0.8610399999999999,1.0,-1.0,-0.12772999999999998,-0.8136,-1.0,-0.15417999999999998,-0.9143899999999999,-1.0,-1
-1,-0.9764,0.16504000000000002,-0.66451,0.62593,-0.79665,0.90745,-0.9312,0.96298,-0.9824799999999999,-0.6,0.8469399999999999,-1.0,-0.92268,-0.6,-1.0,-0.20256,-0.06427100000000001,-1.0,-0.7855300000000001,-0.9988100000000001,-1.0,1
-1,-0.97325,0.29508,-0.73045,0.99749,-0.99895,0.9998100000000001,-0.9999,0.9996700000000001,-0.99997,-0.6,0.95715,-1.0,-0.89895,-0.6,-1.0,-0.28748,-0.14809,-0.6,-0.78447,-0.9988,-0.83231,-1
-1,-0.92919,0.30385,-0.8954,0.31199,-0.85935,0.97591,-0.89484,0.97872,-0.99625,-0.6,0.73241,0.92722,-0.52284,-0.6,-1.0,-0.13821,-0.67195,-0.66667,-0.7064699999999999,-0.99718,-1.0,-1
1,-0.9402,0.12297999999999999,-0.85036,0.40831999999999996,-0.8628600000000001,0.9734,-0.93001,0.98387,-0.99679,-0.6,0.65142,-1.0,-0.82406,-0.2,-0.66667,0.47681,-0.43321000000000004,-1.0,-0.6744100000000001,-0.9961899999999999,-1.0,-1
-1,-0.95594,0.065292,-0.70773,0.32361999999999996,-0.7135199999999999,0.8984200000000001,-0.84296,0.9344600000000001,-0.97578,-0.6,0.94299,-1.0,-0.9222899999999999,-1.0,-0.66667,-0.23348000000000002,-0.53532,-1.0,-0.79892,-0.9990000000000001,-1.0,1
-1,-0.93076,0.30130999999999997,-0.90796,0.8964700000000001,-0.9809200000000001,0.9970700000000001,-0.99792,0.99936,-0.9999399999999999,-0.6,0.80374,-1.0,-0.8532200000000001,-0.6,-1.0,-0.3918,-0.58321,-1.0,-0.6734600000000001,-0.99616,-1.0,1
1,-0.9653799999999999,0.9944,-0.9999299999999999,0.9909,-0.99892,0.99975,-0.9999,0.9997299999999999,-1.0,-1.0,-1.0,0.95396,-0.1018,-1.0,-0.66667,-0.42771000000000003,-0.32943,-1.0,0.6852600000000001,0.05065,-0.065732,-1
-1,-0.9087299999999999,0.43846999999999997,-0.9395600000000001,0.71965,-0.95854,0.9948100000000001,-0.98465,0.99754,-0.99972,-0.6,0.9434600000000001,0.92796,-0.33274000000000004,-0.6,-1.0,-0.21516,-0.71762,-1.0,-0.6100899999999999,-0.9934299999999999,-1.0,-1
1,-0.93391,0.33765,-0.9157299999999999,0.78146,-0.9616399999999999,0.99436,-0.99049,0.9981200000000001,-0.99976,-0.6,0.75975,-1.0,-0.85045,-0.6,-1.0,0.9007200000000001,-0.52998,-0.42857,-0.59532,-0.9926299999999999,-1.0,-1
-1,-0.95436,0.062451,-0.74221,0.9991,-0.9995799999999999,1.0,-0.9998299999999999,0.99966,-0.99998,-0.6,0.74444,-1.0,-0.8660700000000001,-0.6,-1.0,-0.15719,-0.47651000000000004,-1.0,-0.7358899999999999,-0.9979100000000001,0.34151,-1
-1,-0.9811200000000001,-0.51207,0.45627,0.12568,0.13707,-0.24119000000000002,-0.5009100000000001,0.36134,-0.27111999999999997,-0.6,-1.0,-1.0,-0.8846,-1.0,-1.0,0.33754,0.51908,-0.33333,-0.86403,-0.99961,-1.0,-1
-1,-0.9150200000000001,-0.080105,-0.8027,0.71236,-0.9284600000000001,0.98516,-0.9855200000000001,0.9962200000000001,-0.99924,-0.6,0.84372,-1.0,-0.86561,-0.6,-1.0,-0.5344399999999999,-0.58455,-1.0,-0.65469,-0.99546,-1.0,1
-1,-0.9779700000000001,-0.24099,-0.22574,0.12274000000000002,-0.26022,0.47673999999999994,-0.60314,0.67074,-0.75653,-0.6,0.59153,-1.0,-0.86392,-1.0,-1.0,-1.0,-0.27599,-1.0,-0.86836,-0.99964,-1.0,1
-1,-0.9701,0.46902,-0.87182,0.99516,-0.9982200000000001,0.9996,-0.9998600000000001,0.9996799999999999,-0.9999899999999999,-0.6,0.9165,-1.0,-0.88581,-0.2,-1.0,-0.22041999999999998,-0.27599,-0.6,-0.6838,-0.9965,-1.0,-1
-1,-0.92919,0.66637,-0.9788100000000001,-0.093925,-0.9057200000000001,0.9929899999999999,-0.76558,0.98011,-0.99851,-0.6,-1.0,0.86779,-0.21328000000000003,-1.0,-0.66667,0.15997,-0.54815,-0.75,-0.6857300000000001,-0.9965700000000001,-1.0,-1
-1,-0.94965,0.23981999999999998,-0.8133100000000001,0.4141,-0.80472,0.9455600000000001,-0.8860299999999999,0.9625100000000001,-0.98915,-0.6,0.81908,0.94527,-0.57967,-0.6,-0.33333,-0.14085,-0.26016,-0.66667,-0.74033,-0.9980100000000001,-1.0,-1
-1,-0.9402,0.55014,-0.9446899999999999,0.99124,-0.9979399999999999,0.9996299999999999,-0.99987,0.9997,-1.0,-0.6,0.8801200000000001,-1.0,-0.8978,-0.6,-1.0,-0.10012,-0.52288,-1.0,-0.59301,-0.9925,-0.76782,-1
1,-0.62548,0.81428,-0.99872,0.69165,-0.9961899999999999,0.9997299999999999,-0.9962,0.9997,-1.0,-0.6,0.74893,0.927,-0.27102,-0.6,-0.66667,1.0,-0.8725299999999999,-0.9230799999999999,-0.13,-0.90546,-1.0,-1
-1,-0.9118799999999999,-0.5439,-0.57095,0.020402,-0.63203,0.8841100000000001,-0.82309,0.93452,-0.97851,-0.6,0.8864799999999999,0.64985,-0.91338,-0.6,-1.0,-0.10332999999999999,-0.55493,-1.0,-0.78045,-0.99874,-1.0,1
-1,-0.9465,0.49813999999999997,-0.92901,0.46341000000000004,-0.8964200000000001,0.98325,-0.9163899999999999,0.9840000000000001,-0.99735,-0.6,0.86606,0.8023100000000001,-0.88308,-0.6,-0.33333,0.26982,-0.45115,-1.0,-0.6882,-0.99665,-1.0,-1
-1,-0.93391,0.40891,-0.90845,0.7205699999999999,-0.9408,0.9895200000000001,-0.97914,0.99544,-0.99921,-0.6,0.9448200000000001,0.70965,-0.78009,-0.2,-1.0,-0.10436,-0.51783,-1.0,-0.70473,-0.9971399999999999,-1.0,-1
1,-0.9512200000000001,0.46085,-0.9294899999999999,0.29153,-0.8734700000000001,0.98105,-0.8740399999999999,0.97775,-0.9965700000000001,-0.6,-1.0,0.79672,-0.26991,-1.0,-0.66667,-0.094601,-0.52518,-0.33333,-0.72846,-0.99774,-1.0,-1
1,-0.94335,0.063485,-0.77432,0.32572,-0.77983,0.93981,-0.88003,0.96134,-0.98903,-0.2,0.90265,-1.0,-0.7078300000000001,-0.2,-1.0,-0.1288,-0.424,-1.0,-0.75358,-0.99828,-1.0,-1
1,-0.97482,0.9342,-0.9981399999999999,0.064209,-0.96334,0.99855,-0.59427,0.98461,-0.9994700000000001,-0.6,-1.0,0.6809999999999999,-0.20740999999999998,-1.0,-0.66667,-0.15041,-0.13924,-0.5,-0.8231700000000001,-0.9992700000000001,-1.0,-1
